AUG	04	2001	13	15	25	38	40	44	FALSE	180284	49
AUG	01	2001	11	17	30	33	42	48	FALSE	149851	49
JUL	28	2001	01	03	05	06	17	18	FALSE	158232	49
JUL	25	2001	28	32	37	45	47	48	FALSE	105213	49
JUL	21	2001	03	04	09	14	43	47	FALSE	109463	49
JUL	18	2001	03	04	13	26	42	46	TRUE	19519935	49
JUL	14	2001	01	12	19	22	39	49	FALSE	449768	49
JUL	11	2001	02	24	30	37	38	43	FALSE	369746	49
JUL	07	2001	02	10	16	29	42	43	FALSE	343449	49
JUL	04	2001	05	10	11	16	25	33	FALSE	339224	49
JUN	30	2001	20	32	35	39	42	46	FALSE	296472	49
JUN	27	2001	12	14	22	26	47	49	FALSE	274752	49
JUN	23	2001	02	04	14	18	27	35	FALSE	277327	49
JUN	20	2001	09	18	25	27	35	40	FALSE	236493	49
JUN	16	2001	03	17	19	28	33	38	FALSE	233574	49
JUN	13	2001	14	22	26	27	37	43	FALSE	192937	49
JUN	09	2001	04	10	19	30	38	42	FALSE	193106	49
JUN	06	2001	11	22	25	37	46	49	FALSE	166772	49
JUN	02	2001	04	16	24	27	29	35	FALSE	161262	49
MAY	30	2001	01	02	08	18	21	27	FALSE	128898	49
MAY	26	2001	05	15	23	34	38	41	FALSE	112557	49
MAY	23	2001	02	13	17	35	36	40	FALSE	90830	49
MAY	19	2001	03	12	26	29	36	45	TRUE	2116427	49
MAY	16	2001	01	17	22	26	32	48	FALSE	93411	49
MAY	12	2001	01	09	13	25	44	49	TRUE	10278426	49
MAY	09	2001	07	21	34	37	43	46	FALSE	233160	49
MAY	05	2001	24	26	30	37	38	46	FALSE	223586	49
MAY	02	2001	05	09	12	15	28	44	FALSE	215778	49
APR	28	2001	18	25	30	33	35	44	FALSE	184945	49
APR	25	2001	13	19	23	26	32	48	FALSE	157235	49
APR	21	2001	04	08	11	27	36	48	FALSE	158673	49
APR	18	2001	07	21	35	38	39	49	FALSE	126238	49
APR	14	2001	02	09	13	25	32	43	FALSE	125660	49
APR	11	2001	04	06	09	13	29	42	FALSE	104023	49
APR	07	2001	01	13	14	20	22	28	TRUE	2119591	49
APR	04	2001	15	29	33	37	41	48	FALSE	90624	49
MAR	31	2001	07	11	13	18	22	44	TRUE	12334532	49
MAR	28	2001	04	10	11	19	24	38	FALSE	297125	49
MAR	24	2001	03	11	27	42	47	49	FALSE	281053	49
MAR	21	2001	01	04	13	24	37	47	FALSE	236615	49
MAR	17	2001	19	21	27	31	38	46	FALSE	232832	49
MAR	14	2001	13	14	18	31	35	37	FALSE	203917	49
MAR	10	2001	02	07	12	24	40	48	FALSE	212788	49
MAR	07	2001	10	24	28	36	46	47	FALSE	183427	49
MAR	03	2001	04	06	15	18	35	45	FALSE	175556	49
FEB	28	2001	17	19	24	33	43	44	FALSE	134220	49
FEB	24	2001	16	20	39	41	44	46	FALSE	120540	49
FEB	21	2001	15	18	20	22	41	45	FALSE	97078	49
FEB	17	2001	01	04	10	29	34	49	TRUE	1115857	49
FEB	14	2001	05	34	35	40	43	48	TRUE	16404557	49
FEB	10	2001	22	25	28	30	40	42	FALSE	364859	49
FEB	07	2001	02	04	21	34	37	39	FALSE	328197	49
FEB	03	2001	03	29	32	37	38	41	FALSE	308387	49
JAN	31	2001	09	16	35	38	41	42	FALSE	271783	49
JAN	27	2001	09	15	20	26	35	37	FALSE	256988	49
JAN	24	2001	08	09	12	14	41	49	FALSE	222687	49
JAN	20	2001	01	03	12	18	33	40	FALSE	215981	49
JAN	17	2001	06	12	21	25	31	33	FALSE	181852	49
JAN	13	2001	03	04	11	29	35	46	FALSE	167975	49
JAN	10	2001	02	04	06	20	24	36	FALSE	149942	49
JAN	06	2001	05	20	39	40	42	44	FALSE	125186	49
JAN	03	2001	03	13	19	31	35	42	FALSE	103958	49
DEC	30	2000	05	25	30	31	36	46	FALSE	99900	49
DEC	27	2000	11	14	18	20	42	47	TRUE	6160146	49
DEC	23	2000	04	14	35	37	38	45	FALSE	178608	49
DEC	20	2000	12	16	18	20	21	23	FALSE	146028	49
DEC	16	2000	13	19	35	39	48	49	FALSE	121309	49
DEC	13	2000	07	08	09	24	26	46	FALSE	113655	49
DEC	09	2000	07	12	24	28	29	33	FALSE	108678	49
DEC	06	2000	08	18	19	23	25	34	TRUE	3135695	49
DEC	02	2000	05	06	29	38	47	49	FALSE	119362	49
NOV	29	2000	06	20	34	36	43	48	FALSE	99037	49
NOV	25	2000	05	10	16	17	42	49	TRUE	9212974	49
NOV	22	2000	02	07	10	11	23	28	FALSE	252278	49
NOV	18	2000	06	08	23	24	35	46	FALSE	207814	49
NOV	15	2000	01	05	09	15	24	38	FALSE	198490	49
NOV	11	2000	03	07	15	32	37	49	FALSE	180957	49
NOV	08	2000	02	07	08	31	38	44	FALSE	160235	49
NOV	04	2000	01	02	28	30	34	35	FALSE	151201	49
NOV	01	2000	03	07	14	23	30	48	FALSE	133091	49
OCT	28	2000	03	14	15	34	42	48	FALSE	116164	49
OCT	25	2000	20	26	30	33	35	41	TRUE	33603579	49
OCT	21	2000	07	18	26	33	43	46	FALSE	1523137	49
OCT	18	2000	04	15	17	19	28	46	FALSE	1342885	49
OCT	14	2000	18	25	27	37	39	45	FALSE	1157047	49
OCT	11	2000	11	14	28	36	38	46	FALSE	1001762	49
OCT	07	2000	12	20	21	28	30	47	FALSE	831600	49
OCT	04	2000	02	03	15	35	43	48	FALSE	668999	49
SEP	30	2000	06	17	23	29	31	36	FALSE	510602	49
SEP	27	2000	07	29	31	38	42	46	FALSE	399865	49
SEP	23	2000	04	12	13	17	43	47	FALSE	346100	49
SEP	20	2000	04	16	19	24	37	46	FALSE	294860	49
SEP	16	2000	16	21	26	40	47	49	FALSE	253635	49
SEP	13	2000	05	08	32	36	39	45	FALSE	215176	49
SEP	09	2000	01	02	05	34	39	41	FALSE	210000	49
SEP	06	2000	26	29	32	43	44	49	FALSE	165639	49
SEP	02	2000	05	10	27	28	34	47	FALSE	185422	49
AUG	30	2000	09	12	13	42	44	48	FALSE	144109	49
AUG	26	2000	05	06	17	32	40	48	FALSE	142538	49
AUG	23	2000	05	13	22	23	45	47	FALSE	117729	49
AUG	19	2000	01	20	21	26	31	39	FALSE	111059	49
AUG	16	2000	09	16	33	40	43	44	FALSE	91154	49
AUG	12	2000	02	07	19	24	25	39	TRUE	6393516	49
AUG	09	2000	04	06	11	23	30	43	FALSE	335406	49
AUG	05	2000	03	04	14	26	31	39	FALSE	313406	49
AUG	02	2000	09	23	36	37	38	43	FALSE	252942	49
JUL	29	2000	12	20	33	34	39	48	FALSE	219278	49
JUL	26	2000	14	19	30	34	36	47	FALSE	180360	49
JUL	22	2000	05	07	12	17	27	49	TRUE	12681526	49
JUL	19	2000	07	08	18	19	28	32	FALSE	584056	49
JUL	15	2000	18	27	37	40	43	48	FALSE	256053	49
JUL	12	2000	06	14	27	34	40	42	FALSE	216985	49
JUL	08	2000	02	17	18	23	33	35	FALSE	212317	49
JUL	05	2000	11	16	18	19	20	22	FALSE	180669	49
JUL	01	2000	21	23	24	40	41	44	FALSE	171838	49
JUN	28	2000	06	12	14	23	27	30	FALSE	157856	49
JUN	24	2000	02	32	36	41	42	46	FALSE	139234	49
JUN	21	2000	03	31	36	37	38	43	FALSE	122387	49
JUN	17	2000	04	05	10	11	18	37	FALSE	135277	49
JUN	14	2000	11	17	20	28	45	47	FALSE	106127	49
JUN	10	2000	12	15	20	23	25	28	TRUE	13334476	49
JUN	07	2000	09	15	21	23	30	41	FALSE	286620	49
JUN	03	2000	15	16	17	26	30	38	FALSE	210199	49
MAY	31	2000	02	05	15	17	39	44	FALSE	174084	49
MAY	27	2000	08	13	20	28	33	47	FALSE	178695	49
MAY	24	2000	19	20	23	30	40	46	FALSE	141160	49
MAY	20	2000	03	04	08	10	17	42	FALSE	159440	49
MAY	17	2000	13	20	24	31	33	39	FALSE	112517	49
MAY	13	2000	01	06	08	32	35	37	FALSE	108352	49
MAY	10	2000	01	27	38	40	46	47	TRUE	14395967	49
MAY	06	2000	07	13	17	41	47	49	FALSE	344247	49
MAY	03	2000	01	12	13	26	38	44	FALSE	295266	49
APR	29	2000	07	12	19	21	32	37	FALSE	283708	49
APR	26	2000	03	04	05	10	25	40	FALSE	243338	49
APR	22	2000	03	10	25	31	33	35	FALSE	226299	49
APR	19	2000	01	02	03	06	22	36	FALSE	201923	49
APR	15	2000	09	31	37	43	44	46	FALSE	179096	49
APR	12	2000	14	15	17	28	33	45	FALSE	156832	49
APR	08	2000	20	25	37	38	42	48	FALSE	146863	49
APR	05	2000	01	11	31	32	38	49	FALSE	122815	49
APR	01	2000	07	10	11	15	33	42	FALSE	125434	49
MAR	29	2000	02	06	07	08	29	30	FALSE	104706	49
MAR	25	2000	05	06	25	30	34	44	TRUE	1100270	49
MAR	22	2000	05	25	33	37	41	48	TRUE	5156774	49
MAR	18	2000	13	19	30	33	38	48	FALSE	146973	49
MAR	15	2000	11	20	44	45	47	49	FALSE	120347	49
MAR	11	2000	08	10	19	37	38	46	FALSE	115623	49
MAR	08	2000	03	14	21	23	31	46	FALSE	94391	49
MAR	04	2000	06	08	10	11	21	34	TRUE	16505698	49
MAR	01	2000	10	12	19	34	45	48	FALSE	389029	49
FEB	26	2000	01	03	06	25	29	38	FALSE	347147	49
FEB	23	2000	03	10	13	14	20	31	FALSE	288944	49
FEB	19	2000	03	06	16	23	24	44	FALSE	276875	49
FEB	16	2000	05	07	13	26	27	35	FALSE	240492	49
FEB	12	2000	02	10	23	28	34	38	FALSE	218700	49
FEB	09	2000	01	02	05	11	31	39	FALSE	200503	49
FEB	05	2000	13	23	31	34	39	43	FALSE	180957	49
FEB	02	2000	01	17	30	38	43	46	FALSE	152161	49
JAN	29	2000	10	12	23	27	36	37	FALSE	152067	49
JAN	26	2000	04	07	16	19	21	31	FALSE	130669	49
JAN	22	2000	01	12	14	36	39	43	FALSE	107903	49
JAN	19	2000	01	10	12	14	40	46	FALSE	90267	49
JAN	15	2000	02	12	13	26	34	40	TRUE	9253470	49
JAN	12	2000	03	04	12	21	40	42	FALSE	224176	49
JAN	08	2000	05	19	22	27	38	49	FALSE	212587	49
JAN	05	2000	02	07	16	26	34	43	FALSE	189478	49
JAN	01	2000	09	10	27	33	34	44	FALSE	175324	49
DEC	29	1999	09	12	13	33	41	42	FALSE	225131	49
DEC	22	1999	08	26	31	37	43	49	FALSE	132772	49
DEC	18	1999	01	13	24	35	41	46	FALSE	109372	49
DEC	15	1999	03	06	07	27	38	45	FALSE	97684	49
DEC	11	1999	08	15	32	33	46	49	TRUE	6180012	49
DEC	08	1999	02	06	07	13	24	39	FALSE	174483	49
DEC	04	1999	05	15	30	34	42	46	FALSE	147145	49
DEC	01	1999	01	03	06	11	36	41	FALSE	135762	49
NOV	27	1999	18	23	24	27	33	41	FALSE	102782	49
NOV	24	1999	03	12	20	24	35	44	FALSE	97078	49
NOV	20	1999	01	22	40	42	44	46	TRUE	1090507	49
NOV	17	1999	23	24	28	30	36	41	TRUE	14350695	49
NOV	13	1999	03	05	15	23	29	46	FALSE	310410	49
NOV	10	1999	05	07	10	27	29	48	FALSE	271024	49
NOV	06	1999	03	17	25	27	28	49	FALSE	231627	49
NOV	03	1999	06	10	16	18	33	36	FALSE	196640	49
OCT	30	1999	02	03	08	33	44	46	FALSE	181078	49
OCT	27	1999	02	15	17	25	37	45	FALSE	155904	49
OCT	23	1999	21	24	30	45	47	49	FALSE	142154	49
OCT	20	1999	05	07	16	21	35	38	FALSE	128568	49
OCT	16	1999	08	17	33	43	46	49	FALSE	105894	49
OCT	13	1999	09	15	19	21	37	48	FALSE	86935	49
OCT	09	1999	10	11	14	15	40	44	TRUE	1097314	49
OCT	06	1999	04	13	20	28	29	34	TRUE	5161885	49
OCT	02	1999	06	11	21	25	26	44	FALSE	158235	49
SEP	29	1999	06	10	11	17	36	44	FALSE	124900	49
SEP	25	1999	10	13	16	23	45	47	FALSE	107040	49
SEP	22	1999	08	33	35	38	44	46	FALSE	83237	49
SEP	18	1999	06	09	23	38	42	47	TRUE	4153722	49
SEP	15	1999	10	15	19	35	39	41	FALSE	125851	49
SEP	11	1999	11	15	17	32	42	48	FALSE	114544	49
SEP	08	1999	02	05	12	30	39	43	FALSE	92652	49
SEP	04	1999	01	08	13	21	43	49	TRUE	2121550	49
SEP	01	1999	02	24	29	41	43	48	FALSE	90104	49
AUG	28	1999	06	11	21	34	35	48	TRUE	8225005	49
AUG	25	1999	08	17	23	24	31	45	FALSE	191063	49
AUG	21	1999	11	14	15	21	22	26	FALSE	190809	49
AUG	18	1999	04	07	25	35	36	43	FALSE	162706	49
AUG	14	1999	07	09	12	37	46	47	FALSE	156180	49
AUG	11	1999	03	08	16	19	30	40	FALSE	129823	49
AUG	07	1999	03	13	14	17	32	34	FALSE	116824	49
AUG	04	1999	06	08	12	22	41	48	TRUE	1113040	49
JUL	31	1999	01	04	21	25	39	44	TRUE	7225693	49
JUL	28	1999	03	05	09	14	16	45	FALSE	203097	49
JUL	24	1999	06	07	33	37	43	47	FALSE	180906	49
JUL	21	1999	01	16	21	44	46	48	FALSE	121298	49
JUL	17	1999	10	13	36	40	45	47	FALSE	114794	49
JUL	14	1999	03	17	19	25	27	46	TRUE	12363586	49
JUL	10	1999	06	15	16	30	31	49	FALSE	323691	49
JUL	07	1999	05	21	23	35	39	47	FALSE	290155	49
JUL	03	1999	02	04	09	10	30	45	FALSE	309199	49
JUN	30	1999	09	11	13	18	39	46	FALSE	249976	49
JUN	26	1999	17	19	38	40	47	48	FALSE	223612	49
JUN	23	1999	01	09	13	23	35	37	FALSE	203702	49
JUN	19	1999	05	07	08	24	36	47	FALSE	193608	49
JUN	16	1999	06	09	10	23	25	28	FALSE	138563	49
JUN	12	1999	12	13	29	34	37	44	FALSE	113985	49
JUN	09	1999	14	33	37	41	43	46	TRUE	11304166	49
JUN	05	1999	04	09	27	38	41	44	FALSE	262944	49
JUN	02	1999	15	18	21	28	34	39	FALSE	197098	49
MAY	29	1999	05	12	17	21	36	37	FALSE	194358	49
MAY	26	1999	08	19	30	40	42	44	FALSE	150155	49
MAY	22	1999	11	29	41	42	44	46	FALSE	134010	49
MAY	19	1999	17	23	27	32	42	43	FALSE	112662	49
MAY	15	1999	12	17	23	24	33	34	FALSE	101525	49
MAY	12	1999	01	05	17	30	37	45	TRUE	17479489	49
MAY	08	1999	07	20	21	23	35	40	FALSE	424965	49
MAY	05	1999	05	16	22	25	29	47	FALSE	355416	49
MAY	01	1999	04	14	21	24	34	40	FALSE	304374	49
APR	28	1999	12	16	25	38	41	46	FALSE	231633	49
APR	24	1999	05	11	15	25	33	46	FALSE	224335	49
APR	21	1999	03	11	20	37	48	49	FALSE	191738	49
APR	17	1999	05	06	19	26	39	49	FALSE	192813	49
APR	14	1999	09	21	35	41	47	49	FALSE	151052	49
APR	10	1999	08	17	20	30	31	42	FALSE	148051	49
APR	07	1999	01	27	43	46	47	48	FALSE	109231	49
APR	03	1999	04	16	20	30	41	43	FALSE	110516	49
MAR	31	1999	12	15	16	32	40	49	TRUE	8230060	49
MAR	27	1999	08	13	29	36	37	41	FALSE	229353	49
MAR	24	1999	06	11	33	36	42	47	FALSE	197133	49
MAR	20	1999	14	25	30	34	36	47	FALSE	186793	49
MAR	17	1999	01	03	11	16	39	47	FALSE	173668	49
MAR	13	1999	10	23	36	37	44	45	FALSE	154398	49
MAR	10	1999	01	07	26	29	45	49	FALSE	134396	49
MAR	06	1999	09	10	12	23	35	47	FALSE	127557	49
MAR	03	1999	16	23	24	33	34	37	TRUE	6228378	49
FEB	27	1999	04	11	22	25	29	39	FALSE	239853	49
FEB	24	1999	08	12	18	36	38	44	FALSE	198675	49
FEB	20	1999	07	12	23	25	28	33	FALSE	187908	49
FEB	17	1999	01	08	09	15	20	45	FALSE	149333	49
FEB	13	1999	01	18	35	36	38	41	FALSE	131234	49
FEB	10	1999	08	10	22	23	30	46	TRUE	16493647	49
FEB	06	1999	02	05	06	08	31	48	FALSE	435366	49
FEB	03	1999	04	07	14	30	36	43	FALSE	364849	49
JAN	30	1999	06	09	25	36	37	41	FALSE	342101	49
JAN	27	1999	06	20	22	28	41	46	FALSE	265379	49
JAN	23	1999	02	04	24	32	36	44	FALSE	262689	49
JAN	20	1999	05	25	31	37	43	47	FALSE	223884	49
JAN	16	1999	12	14	16	33	35	45	FALSE	214939	49
JAN	13	1999	02	25	32	35	41	45	FALSE	183733	49
JAN	09	1999	03	10	11	12	19	35	FALSE	187716	49
JAN	06	1999	19	24	32	37	41	42	FALSE	132297	49
JAN	02	1999	03	08	20	36	38	39	FALSE	117007	49
DEC	30	1998	09	18	22	39	41	48	TRUE	25303254	49
DEC	26	1998	22	27	33	35	39	44	FALSE	970161	49
DEC	23	1998	01	05	08	19	26	41	FALSE	930895	49
DEC	19	1998	05	11	28	31	40	46	FALSE	595630	49
DEC	16	1998	22	29	30	32	35	36	FALSE	495189	49
DEC	12	1998	05	19	22	23	38	47	FALSE	403869	49
DEC	09	1998	02	04	06	33	42	46	FALSE	338165	49
DEC	05	1998	15	22	31	41	46	47	FALSE	283540	49
DEC	02	1998	03	04	19	20	28	35	FALSE	242359	49
NOV	28	1998	07	09	23	25	36	41	FALSE	205661	49
NOV	25	1998	04	13	21	24	26	35	FALSE	192026	49
NOV	21	1998	08	11	19	37	43	48	FALSE	175551	49
NOV	18	1998	06	07	08	25	28	43	FALSE	154901	49
NOV	14	1998	01	02	12	22	28	49	FALSE	137962	49
NOV	11	1998	02	14	25	35	41	45	FALSE	103145	49
NOV	07	1998	02	11	19	20	23	33	FALSE	105733	49
NOV	04	1998	03	12	14	20	27	39	TRUE	4150732	49
OCT	31	1998	16	23	25	37	41	43	FALSE	132409	49
OCT	28	1998	04	05	07	24	27	32	FALSE	118544	49
OCT	24	1998	23	28	30	31	38	43	FALSE	94621	49
OCT	21	1998	07	20	23	41	42	49	TRUE	7196800	49
OCT	17	1998	08	20	26	29	38	46	FALSE	193362	49
OCT	14	1998	14	42	43	45	46	47	FALSE	150834	49
OCT	10	1998	07	10	23	37	41	45	FALSE	155926	49
OCT	07	1998	04	07	08	10	21	45	FALSE	142098	49
OCT	03	1998	10	11	20	21	25	47	FALSE	127424	49
SEP	30	1998	02	07	12	17	39	40	FALSE	101930	49
SEP	26	1998	10	21	39	46	47	49	TRUE	5170334	49
SEP	23	1998	18	21	25	30	37	42	FALSE	145356	49
SEP	19	1998	15	19	20	26	31	39	FALSE	137661	49
SEP	16	1998	03	06	21	23	29	46	FALSE	117855	49
SEP	12	1998	03	10	19	22	41	45	FALSE	107139	49
SEP	09	1998	03	15	26	27	29	39	TRUE	1104787	49
SEP	05	1998	01	05	21	32	36	44	TRUE	6233663	49
SEP	02	1998	10	11	12	25	41	47	FALSE	199201	49
AUG	29	1998	13	16	32	36	37	44	FALSE	176030	49
AUG	26	1998	03	10	25	41	42	49	FALSE	146974	49
AUG	22	1998	01	04	15	17	45	49	FALSE	132837	49
AUG	19	1998	11	22	25	26	37	40	FALSE	105184	49
AUG	15	1998	02	04	08	09	18	21	TRUE	6256461	49
AUG	12	1998	01	18	25	29	44	48	FALSE	197761	49
AUG	08	1998	06	07	15	20	25	27	FALSE	201075	49
AUG	05	1998	03	04	14	29	43	49	FALSE	152727	49
AUG	01	1998	02	26	37	38	40	41	FALSE	130859	49
JUL	29	1998	15	24	25	42	46	48	FALSE	104660	49
JUL	25	1998	21	34	45	48	02	04	TRUE	5212650	49
JUL	22	1998	01	11	14	16	29	48	FALSE	182816	49
JUL	18	1998	12	16	18	19	35	47	FALSE	160275	49
JUL	15	1998	02	11	13	18	21	33	FALSE	144921	49
JUL	11	1998	31	33	36	37	48	49	FALSE	106924	49
JUL	08	1998	01	23	25	27	33	44	TRUE	13462060	49
JUL	04	1998	08	10	15	17	26	30	FALSE	471996	49
JUL	01	1998	09	12	18	22	27	29	FALSE	419525	49
JUN	27	1998	01	18	24	31	36	44	FALSE	363683	49
JUN	24	1998	11	12	17	27	31	34	FALSE	322229	49
JUN	20	1998	12	21	25	35	44	48	FALSE	289553	49
JUN	17	1998	02	03	13	17	25	35	FALSE	274989	49
JUN	13	1998	02	13	19	25	28	36	FALSE	245755	49
JUN	10	1998	13	15	36	46	47	48	FALSE	198413	49
JUN	06	1998	02	23	24	28	32	38	FALSE	194009	49
JUN	03	1998	02	04	05	19	44	48	FALSE	165903	49
MAY	30	1998	06	19	26	33	34	37	FALSE	144463	49
MAY	27	1998	01	03	05	32	33	45	FALSE	108162	49
MAY	23	1998	03	12	15	16	17	48	TRUE	4201870	49
MAY	20	1998	02	07	13	22	23	33	FALSE	175460	49
MAY	16	1998	07	11	12	27	31	45	FALSE	155356	49
MAY	13	1998	01	04	17	30	33	42	FALSE	112974	49
MAY	09	1998	04	05	06	16	27	37	TRUE	2144717	49
MAY	06	1998	22	24	27	33	43	48	TRUE	7256828	49
MAY	02	1998	03	05	13	22	39	45	FALSE	249537	49
APR	29	1998	06	25	28	39	43	45	FALSE	197736	49
APR	25	1998	17	24	32	38	41	44	FALSE	192917	49
APR	22	1998	01	05	06	21	24	40	FALSE	168852	49
APR	18	1998	05	25	27	36	38	41	FALSE	146902	49
APR	15	1998	03	06	11	26	37	49	FALSE	119837	49
APR	11	1998	03	11	14	24	36	42	TRUE	8355232	49
APR	08	1998	02	04	08	22	39	42	FALSE	277229	49
APR	04	1998	02	03	13	32	42	44	FALSE	261317	49
APR	01	1998	06	07	21	23	42	47	FALSE	226625	49
MAR	28	1998	13	15	18	36	46	49	FALSE	195007	49
MAR	25	1998	09	25	31	35	42	43	FALSE	157275	49
MAR	21	1998	02	10	13	29	33	49	FALSE	143499	49
MAR	18	1998	05	10	14	28	36	39	FALSE	109942	49
MAR	14	1998	03	19	21	24	42	47	TRUE	14598300	49
MAR	11	1998	01	17	25	28	32	48	FALSE	477366	49
MAR	07	1998	09	24	27	41	45	48	FALSE	410783	49
MAR	04	1998	03	25	27	28	33	45	FALSE	318778	49
FEB	28	1998	10	19	25	34	37	40	FALSE	290569	49
FEB	25	1998	06	07	19	20	32	47	FALSE	229574	49
FEB	21	1998	06	10	11	29	31	42	FALSE	226644	49
FEB	18	1998	01	04	24	27	29	41	FALSE	177532	49
FEB	14	1998	07	11	24	39	45	49	FALSE	175610	49
FEB	11	1998	05	13	18	26	27	35	FALSE	136600	49
FEB	07	1998	08	19	29	40	41	45	FALSE	113300	49
FEB	04	1998	16	27	29	40	44	45	TRUE	2132144	49
JAN	31	1998	06	10	42	44	45	49	FALSE	116878	49
JAN	28	1998	03	08	22	25	41	45	TRUE	4193425	49
JAN	24	1998	11	19	29	34	35	49	FALSE	176431	49
JAN	21	1998	02	07	29	40	43	49	FALSE	132373	49
JAN	17	1998	07	08	28	32	42	48	FALSE	126877	49
JAN	14	1998	02	03	29	37	38	42	TRUE	12455625	49
JAN	10	1998	11	16	17	37	42	49	FALSE	432012	49
JAN	07	1998	13	16	19	24	36	43	FALSE	343040	49
JAN	03	1998	12	20	26	32	46	48	FALSE	284136	49
DEC	31	1997	07	16	21	22	34	47	FALSE	297976	49
DEC	27	1997	06	08	11	26	28	49	FALSE	225464	49
DEC	24	1997	01	04	11	15	23	45	FALSE	271296	49
DEC	20	1997	08	12	32	42	46	47	FALSE	185844	49
DEC	17	1997	05	21	28	31	38	47	FALSE	150891	49
DEC	13	1997	01	10	23	36	38	48	FALSE	131619	49
DEC	10	1997	03	38	42	43	44	46	FALSE	103158	49
DEC	06	1997	04	07	23	35	36	44	TRUE	3181658	49
DEC	03	1997	12	13	14	18	38	46	FALSE	140038	49
NOV	29	1997	01	12	14	18	29	43	FALSE	120431	49
NOV	26	1997	11	14	16	24	47	49	TRUE	5235318	49
NOV	22	1997	10	16	24	32	40	44	FALSE	210555	49
NOV	19	1997	01	06	13	24	39	44	FALSE	166121	49
NOV	15	1997	13	31	36	37	41	42	FALSE	145947	49
NOV	12	1997	14	22	31	32	43	48	FALSE	108033	49
NOV	08	1997	05	07	11	35	41	42	TRUE	3197622	49
NOV	05	1997	06	13	14	30	39	40	FALSE	141442	49
NOV	01	1997	02	24	25	27	28	31	FALSE	132013	49
OCT	29	1997	06	07	08	22	38	42	TRUE	14524861	49
OCT	25	1997	12	13	28	34	45	47	FALSE	454699	49
OCT	22	1997	08	12	17	18	39	40	FALSE	385934	49
OCT	18	1997	03	11	12	17	32	47	FALSE	345313	49
OCT	15	1997	06	07	09	24	35	49	FALSE	287728	49
OCT	11	1997	07	16	25	40	46	49	FALSE	260520	49
OCT	08	1997	12	19	20	22	42	44	FALSE	222052	49
OCT	04	1997	15	18	33	42	45	49	FALSE	204448	49
OCT	01	1997	05	13	21	22	29	45	FALSE	167824	49
SEP	27	1997	13	18	30	37	38	45	FALSE	143508	49
SEP	24	1997	12	13	21	30	34	47	FALSE	111606	49
SEP	20	1997	04	12	26	28	47	49	TRUE	17850684	49
SEP	17	1997	09	16	17	26	39	48	FALSE	649412	49
SEP	13	1997	01	02	03	09	16	20	FALSE	534146	49
SEP	10	1997	17	22	29	33	42	45	FALSE	395505	49
SEP	06	1997	01	08	13	14	30	34	FALSE	325069	49
SEP	03	1997	03	12	14	17	32	38	FALSE	270821	49
AUG	30	1997	05	18	20	23	31	35	FALSE	260137	49
AUG	27	1997	07	27	28	36	38	47	FALSE	223806	49
AUG	23	1997	01	13	33	38	39	46	FALSE	188722	49
AUG	20	1997	03	07	08	17	22	27	FALSE	187673	49
AUG	16	1997	04	11	17	37	48	49	FALSE	141653	49
AUG	13	1997	10	11	16	20	31	45	FALSE	110211	49
AUG	09	1997	08	10	11	20	26	40	TRUE	7306972	49
AUG	06	1997	13	14	17	18	28	37	FALSE	260439	49
AUG	02	1997	03	05	14	21	27	34	FALSE	250330	49
JUL	30	1997	11	16	19	33	38	49	FALSE	186789	49
JUL	26	1997	02	05	07	08	30	41	FALSE	185718	49
JUL	23	1997	06	09	15	26	44	48	FALSE	131006	49
JUL	19	1997	17	20	23	27	47	49	FALSE	118857	49
JUL	16	1997	03	06	08	19	21	49	TRUE	1121825	49
JUL	12	1997	07	13	30	34	37	46	TRUE	4203048	49
JUL	09	1997	09	10	14	23	32	39	FALSE	168231	49
JUL	05	1997	03	04	23	25	34	41	FALSE	138204	49
JUL	02	1997	19	31	32	36	40	49	FALSE	101962	49
JUN	28	1997	16	22	24	26	32	42	TRUE	12574414	49
JUN	25	1997	03	15	30	32	37	48	FALSE	464788	49
JUN	21	1997	02	07	12	14	16	33	FALSE	408623	49
JUN	18	1997	14	17	18	30	40	48	FALSE	311882	49
JUN	14	1997	12	20	30	37	46	49	FALSE	283429	49
JUN	11	1997	02	09	19	20	33	40	FALSE	248161	49
JUN	07	1997	01	22	34	42	43	47	FALSE	214391	49
JUN	04	1997	03	20	26	33	34	41	FALSE	180854	49
MAY	31	1997	03	04	14	19	28	47	FALSE	185331	49
MAY	28	1997	04	15	20	21	24	26	FALSE	135005	49
MAY	24	1997	12	15	34	36	40	44	FALSE	123575	49
MAY	21	1997	01	07	09	13	19	24	TRUE	2157470	49
MAY	17	1997	02	05	08	13	18	21	FALSE	143063	49
MAY	14	1997	13	14	17	19	29	36	TRUE	4194244	49
MAY	10	1997	18	21	25	26	28	43	FALSE	180127	49
MAY	07	1997	02	08	09	11	19	39	FALSE	158813	49
MAY	03	1997	17	28	31	36	40	44	FALSE	133435	49
APR	30	1997	28	31	34	37	42	48	TRUE	5211553	49
APR	26	1997	09	12	14	30	37	39	FALSE	199665	49
APR	23	1997	01	06	24	33	35	42	FALSE	159115	49
APR	19	1997	02	12	17	27	34	43	FALSE	151675	49
APR	16	1997	11	14	24	39	43	48	FALSE	103274	49
APR	12	1997	09	22	23	28	37	47	TRUE	7290356	49
